year_signed,year_enforced,state,law
2014-03,,Utah,Medicinal
2014-04,2014-10-01,Maryland,Medicinal
2014-03,2014-07,Missouri,Medicinal
2014-05,2015-06-01,Minnesota,Medicinal
2014-07,,New York,Medicinal
2014-09-04,2015-02-24,Alaska,Recreational
2014-09,2015-07-01,Oregon,Recreational
2014-04,,Alabama,Medicinal
2014-04,,Mississippi,Medicinal
2014-05,,Iowa,Medicinal
2014-06,,South Carolina,Medicinal
2014-03,,Florida,Medicinal
2015-07-17,2015-08-01,North Carolina,Medicinal
2015-06-30,,Louisiana,Medicinal
